customer_id,credit_score,country,gender,age,tenure,balance,products_number,credit_card,active_member,estimated_salary,churn
15672185,590,France,Male,47,3,0,2,1,0,171774.50,0
15772777,850,Spain,Female,29,10,0,2,1,1,94815.04,0
15624471,850,France,Male,37,6,0,2,1,0,109291.22,0
15780254,654,France,Male,40,6,0,1,0,0,183872.88,1
15793366,781,Germany,Male,35,7,92526.15,2,1,1,173837.54,0
15577988,614,France,Female,35,1,0,2,1,1,3342.62,0
15731148,558,France,Male,33,0,108477.49,1,1,1,109096.71,1
15609987,755,France,Male,42,2,119919.12,1,1,0,156868.21,0
15775067,606,France,Male,47,3,93578.68,2,0,1,137720.56,1
15667460,797,France,Male,31,9,0,2,1,1,24748.89,0
15596339,422,France,Male,54,3,140014.42,1,0,1,86350.97,0
15606076,718,Germany,Male,63,7,123204.88,1,1,1,100538.80,0
15681402,763,Germany,Female,61,1,66101.89,1,1,1,143981.27,0
15641480,571,France,Male,32,5,131354.25,1,1,0,125256.53,0
15729018,666,France,Female,33,2,147229.65,1,1,1,56410.17,0
15752534,744,France,Male,36,10,0,2,1,1,182867.84,0
15688264,629,France,Female,43,0,0,2,1,1,41263.69,0
15569098,627,France,Male,44,6,153548.12,1,0,0,35300.08,1
15658956,505,Germany,Male,40,6,47869.69,2,1,1,155061.97,0
15660541,694,France,Male,34,5,127900.03,1,1,0,101737.80,0
15799859,704,France,Male,50,4,165438.26,1,1,0,120770.75,1
15579891,714,France,Male,52,4,100755.66,1,1,1,186775.25,0
15567980,537,Germany,Female,46,5,100727.5,1,0,1,140857.76,1
15799785,679,Germany,Female,30,4,77949.69,1,1,1,121151.46,0
15727703,773,Germany,Male,34,10,126979.75,1,0,0,36823.28,0
15606849,698,France,Female,27,1,94920.71,1,1,1,40339.90,0
15685309,669,France,Female,35,7,0,1,1,1,49108.23,1
15734246,746,France,Female,21,8,166883.07,2,0,1,194563.65,0
15781586,837,Germany,Male,38,2,126732.85,1,1,1,79577.38,0
15642996,546,Germany,Female,42,9,86351.85,2,1,0,57380.13,0
15605804,737,France,Male,45,10,0,2,1,0,1364.54,0
15788776,588,Germany,Male,49,6,132623.76,3,1,0,36292.94,1
15713532,646,Germany,Female,29,4,105957.44,1,1,0,15470.91,0
15689268,584,France,Male,36,9,0,1,1,1,105818.51,0
15799480,600,France,Male,34,0,0,2,0,1,3756.23,0
15726774,563,France,Male,35,3,106250.72,1,0,0,39546.32,0
15689886,626,Germany,Male,39,10,132287.92,3,1,1,51467.92,1
15808905,823,France,Male,37,5,164858.18,1,1,1,173516.71,0
15742358,696,Germany,Male,32,8,101160.99,1,1,1,115916.55,0
15775131,580,Spain,Male,32,9,142188.2,2,0,1,128028.60,0
