customer_id,credit_score,country,gender,age,tenure,balance,products_number,credit_card,active_member,estimated_salary,churn
15728456,604,France,Male,33,3,0,1,1,0,42171.13,1
15667002,666,Spain,Male,43,5,0,2,1,0,29346.10,0
15602844,717,France,Male,38,7,97459.06,1,0,0,189175.71,0
15579617,489,France,Female,51,3,0,2,0,1,174098.28,1
15679611,734,Spain,Female,37,2,130404.92,1,0,0,34548.74,0
15666652,781,France,Female,19,3,0,2,1,1,124297.32,0
15637131,829,France,Male,38,9,0,2,1,0,30529.88,0
15804771,614,France,Male,51,4,40685.92,1,1,1,46775.28,0
15605916,659,France,Female,50,3,0,1,1,0,183399.12,1
15626882,662,Spain,Male,37,5,94901.09,1,1,1,48233.75,0
15782456,656,France,Male,46,9,143267.14,2,0,0,193099.43,0
15632793,638,France,Female,29,9,103417.74,1,1,1,15336.40,0
15734085,465,Germany,Male,24,5,117154.9,1,1,1,127744.02,0
15664720,714,Spain,Male,33,8,122017.19,1,0,0,162515.17,0
15631267,641,France,Male,50,6,153590.73,2,1,1,130910.78,0
15572762,410,Germany,Female,50,2,102278.79,2,1,0,89822.48,0
15592326,583,France,Male,36,8,0,2,0,1,5571.59,0
15610156,637,France,Male,40,2,133463.1,1,0,1,93165.34,0
15614137,685,France,Female,40,7,0,2,1,0,103898.59,0
15691396,405,Germany,Male,31,5,133299.67,2,1,1,72950.14,0
15639117,624,Spain,Female,34,6,0,1,1,0,582.59,1
15657284,674,Germany,Male,47,6,106901.94,1,1,1,2079.20,1
15762392,683,Spain,Male,30,1,113257.2,1,1,1,65035.02,0
15721569,658,Germany,Female,55,8,119327.93,1,0,1,119439.66,0
15641490,850,Germany,Female,25,8,69385.17,2,1,0,87834.24,0
15769451,764,France,Female,44,1,0,2,1,1,11467.38,0
15682773,781,France,Female,38,3,128345.69,2,1,0,63218.85,0
15718944,573,France,Female,37,6,0,2,1,0,193995.37,0
15623944,511,Spain,Female,66,4,0,1,1,0,1643.11,1
15768293,614,France,Male,51,3,0,2,1,1,5552.37,0
15574122,817,France,Male,34,5,129278.43,1,0,0,165562.84,0
15611759,850,Spain,Female,57,8,126776.3,2,1,1,132298.49,0
15792250,616,Germany,Female,45,4,122793.96,1,1,1,62002.04,0
15700964,624,Germany,Female,27,7,104848.68,1,1,1,167387.36,0
15620751,760,France,Male,34,2,0,2,1,0,164162.44,0
15723400,663,France,Male,28,4,0,2,1,1,123969.64,0
15756301,636,Germany,Female,29,3,97325.15,1,0,1,131924.38,0
15671915,649,France,Male,46,5,0,2,1,1,76946.60,0
15601324,697,France,Female,48,1,0,2,1,1,87400.53,0
15631912,840,France,Male,30,8,136291.71,1,1,0,54113.38,0
