customer_id,credit_score,country,gender,age,tenure,balance,products_number,credit_card,active_member,estimated_salary,churn
15749019,545,Germany,Male,45,6,93796.42,2,1,1,162321.26,0
15685500,772,Germany,Male,26,7,152400.51,2,1,0,79414.00,0
15670914,754,France,Male,38,2,0,2,1,0,180698.32,0
15775318,590,Spain,Female,51,3,154962.99,3,0,1,191932.27,1
15664720,714,Spain,Male,33,8,122017.19,1,0,0,162515.17,0
15640627,611,Spain,Male,34,4,0,2,1,0,170950.58,0
15803804,717,Germany,Female,35,5,103214.71,1,1,0,172172.70,0
15673584,652,France,Female,74,5,0,2,1,1,937.15,0
15730793,699,Germany,Female,54,3,111009.32,1,1,1,155905.79,1
15623536,646,Germany,Male,39,0,154439.86,1,1,0,171519.06,0
15752463,826,Spain,Female,29,4,129938.07,1,0,1,190200.53,0
15803886,629,Spain,Male,31,6,132876.55,1,1,1,130862.11,0
15650545,849,France,Male,69,7,71996.09,1,1,1,139065.94,0
15588701,592,France,Female,38,4,0,2,1,0,35338.96,0
15780961,735,France,Female,21,1,178718.19,2,1,0,22388.00,0
15685019,528,France,Male,29,3,102787.42,1,1,0,55972.56,0
15648638,629,Spain,Male,34,6,0,2,1,0,190347.72,0
15695846,684,France,Female,34,6,0,2,1,1,130928.22,0
15798737,654,France,Male,38,8,0,2,1,0,88659.44,0
15805312,607,France,Male,45,7,123859.6,1,0,1,113051.57,0
15776229,682,France,Male,44,3,115282.3,1,0,0,23766.40,0
15683183,766,Germany,Female,45,6,97652.96,1,1,0,127332.33,0
15642816,850,France,Female,27,7,43658.33,2,1,1,3025.49,0
15762268,666,France,Female,41,10,141162.08,1,1,0,50908.48,0
15601589,675,France,Female,57,8,0,2,0,1,95463.29,0
15600688,600,France,Female,39,5,0,2,0,0,118272.07,0
15781689,758,Spain,Male,35,5,0,2,1,0,95009.60,0
15661198,727,Germany,Male,34,2,146407.11,1,1,1,72073.72,0
15624510,696,France,Male,52,6,139781.06,1,1,0,27445.40,1
15784099,726,France,Female,38,5,126875.62,1,1,0,128052.29,0
15693996,507,France,Female,33,1,113452.66,1,0,0,142911.99,0
15670345,785,Germany,Female,33,6,127211.45,1,0,0,191961.83,0
15806256,540,France,Male,48,2,109349.29,1,1,0,88703.04,1
15783526,589,France,Male,36,1,100895.54,1,1,1,68075.14,0
15778830,841,France,Male,31,2,0,2,1,0,173240.52,0
15766765,664,Germany,Male,39,7,60263.23,1,1,0,170835.32,0
15643056,755,Germany,Female,38,1,82083.52,1,0,1,10333.78,0
15674868,696,Spain,Female,30,0,0,2,1,1,9002.80,0
15781586,837,Germany,Male,38,2,126732.85,1,1,1,79577.38,0
15589949,433,Spain,Male,34,9,152806.74,1,1,0,19687.99,0
15626787,698,Spain,Female,31,8,185078.26,1,0,0,115337.74,1
15746326,591,France,Male,43,3,0,2,0,1,198926.36,0
15619898,785,France,Male,55,5,0,2,1,1,7008.65,0
15586479,692,France,Female,36,4,0,1,1,0,185580.89,1
15681697,508,France,Male,31,8,72541.48,1,1,0,129803.08,0
15611644,627,France,Male,73,0,146329.73,1,0,1,43615.67,0
15756301,636,Germany,Female,29,3,97325.15,1,0,1,131924.38,0
15577064,592,Germany,Male,36,2,104702.65,2,1,0,107948.72,0
15582591,615,Spain,Male,59,4,155766.05,1,1,1,110275.17,0
15780925,625,France,Male,37,1,177069.24,2,1,1,96088.54,0
15627298,589,France,Male,37,7,85146.48,2,1,0,86490.09,1
15654106,604,France,Male,26,8,149542.52,2,0,1,197911.52,0
15750569,684,Germany,Female,46,3,102955.14,2,1,0,154137.33,0
15635942,576,France,Male,40,9,0,2,1,0,112465.19,1
15763107,700,France,Female,30,9,0,1,1,1,174971.64,0
15598070,564,France,Female,33,4,135946.26,1,1,0,63170.00,0
15709511,622,France,Male,43,8,0,2,1,0,100618.17,0
15688498,594,Germany,Female,21,2,87096.82,2,1,0,168186.11,0
15654341,542,France,Male,34,8,101116.06,1,1,0,196395.05,0
15749851,702,Spain,Female,26,4,135219.57,1,0,1,59747.63,0
15587297,507,France,Male,33,7,0,2,1,1,85411.01,0
15711028,534,France,Male,52,1,0,3,1,1,104035.41,1
15605327,607,France,Male,35,2,0,2,1,1,114190.30,0
15643671,696,Germany,Male,49,5,97036.22,2,1,0,152450.84,1
15770498,798,France,Female,37,4,111723.08,1,1,1,83478.12,0
15741078,736,France,Male,54,7,111729.47,2,0,1,84920.49,0
15810864,700,France,Female,82,2,0,2,0,1,182055.36,0
15813283,605,France,Female,34,2,0,1,0,0,35982.42,0
15712813,520,Germany,Male,43,3,150805.17,3,0,1,25333.03,1
15610042,574,France,Male,33,8,100267.03,1,1,0,103006.27,0
15798737,654,France,Male,38,8,0,2,1,0,88659.44,0
15652808,774,France,Female,41,5,126670.37,1,1,0,102426.06,0
15728352,623,France,Male,27,4,120509.81,1,0,0,142170.44,0
15624744,622,Germany,Male,42,9,115766.26,1,0,0,72155.85,1
15590337,659,France,Male,29,6,123192.12,1,1,1,56971.41,1
15677395,633,France,Female,39,9,129189.15,2,0,0,170998.83,0
15576824,564,Germany,Female,44,3,111760.4,3,1,1,104722.47,1
15679551,504,Spain,Female,46,2,163764.84,1,1,1,165122.55,1
15638329,522,Germany,Male,25,1,111432.13,1,1,1,168683.57,0
15735968,605,France,Male,41,10,0,2,0,1,97213.09,0
15802071,762,Germany,Male,35,1,117458.51,1,0,1,178361.48,1
15712403,589,France,Female,61,1,0,1,1,0,61108.56,1
15641585,850,France,Male,40,6,97339.99,1,0,1,88815.25,0
15808023,836,France,Female,29,9,133681.78,1,1,1,153747.73,0
15632256,541,France,Male,29,7,127504.57,1,0,0,86173.92,0
15695383,567,Spain,Male,44,9,0,2,1,0,87677.15,0
15793585,675,France,Male,35,8,0,2,1,1,56642.97,0
15605020,651,France,Male,45,2,165901.59,2,1,0,23054.51,1
15569759,583,France,Female,27,4,0,3,1,0,163113.41,0
15791316,714,France,Male,35,3,0,2,1,1,95623.28,0
