customer_id,credit_score,country,gender,age,tenure,balance,products_number,credit_card,active_member,estimated_salary,churn
15767804,729,France,Male,44,6,0,2,1,0,151733.43,0
15641662,470,Germany,Male,39,5,117469.91,2,0,0,63705.90,0
15726179,757,Germany,Female,43,5,131433.33,2,1,1,3497.43,1
15800440,650,Spain,Male,61,1,152968.73,1,0,1,82970.69,0
15643966,616,Germany,Male,45,3,143129.41,2,0,1,64327.26,0
15705639,692,France,Female,28,8,95059.02,2,1,0,44420.18,0
15642394,529,Spain,Male,35,5,0,2,1,1,187288.50,0
15629744,804,France,Female,71,8,0,2,0,1,147995.96,0
15605284,688,France,Male,26,1,0,2,1,1,104435.94,0
15632010,647,Spain,Male,33,7,121260.19,2,1,0,77216.48,0
15772216,738,France,Female,67,1,130652.52,1,0,1,22762.23,0
15758775,820,Spain,Male,34,10,97208.46,1,1,1,59553.34,0
15800811,702,France,Male,40,3,148556.74,1,0,1,146056.29,0
15677117,629,France,Female,61,6,0,2,1,1,133672.61,0
15786454,552,Spain,Male,55,3,0,1,1,1,40333.94,0
15700174,733,Spain,Female,30,0,83319.28,1,0,0,57769.20,0
15808846,672,Germany,Female,21,3,165878.76,2,1,1,164537.17,0
15716501,659,France,Male,32,9,95377.13,1,0,1,187551.24,0
15809772,667,France,Male,48,2,0,1,1,0,43229.20,0
15627352,459,Germany,Male,46,7,110356.42,1,1,0,4969.13,1
15599403,577,France,Male,60,10,125389.7,2,1,1,178616.73,0
15770406,580,Germany,Male,35,9,121355.19,1,0,1,35671.45,0
15756272,526,Germany,Female,35,9,118536.4,1,1,0,40980.87,1
15719856,646,France,Female,45,3,47134.75,1,1,1,57236.44,0
15662976,637,Spain,Male,37,8,0,1,1,1,186062.36,0
15598157,728,France,Male,34,4,106328.08,1,1,0,88680.65,0
15597131,415,France,Male,32,5,145807.59,1,1,1,3064.65,0
15778489,780,Germany,Male,71,9,142550.25,2,1,1,122506.78,0
15668504,770,France,Male,36,2,89800.14,1,1,1,105922.69,0
15765297,766,Spain,Male,41,0,0,2,0,1,34283.23,0
15756026,790,Spain,Female,46,9,0,1,0,0,14679.81,1
15700540,557,Germany,Female,38,2,129893.56,1,0,0,102076.03,0
15669516,746,Spain,Male,36,2,0,2,1,1,16436.56,0
15798709,588,Spain,Male,32,3,109109.33,1,0,1,4993.94,0
15767064,614,Spain,Female,36,1,44054.84,1,1,1,73329.08,0
15596405,546,Spain,Male,25,7,127728.24,2,1,1,105279.74,0
15610156,637,France,Male,40,2,133463.1,1,0,1,93165.34,0
15707962,606,France,Male,40,6,119501.88,2,1,0,46774.94,0
15754605,563,France,Female,39,5,0,2,1,1,17603.81,0
15702145,705,Spain,Male,33,7,68423.89,1,1,1,64872.55,0
15572626,620,Spain,Male,44,8,0,2,1,1,15627.51,0
15634267,717,France,Male,42,5,0,2,1,0,172665.21,0
15758531,732,France,Female,40,10,0,2,1,0,154189.08,0
15757473,766,France,Female,27,7,158786.67,2,0,1,47579.25,0
15739068,638,Germany,Male,25,4,148045.45,2,1,1,114722.42,0
15567834,719,France,Male,49,5,105918.1,1,1,1,16246.59,0
15686670,588,France,Female,36,2,0,2,1,0,92536.00,1
15593468,850,France,Female,33,3,0,2,1,1,11159.19,0
15607537,587,Germany,Male,46,9,107850.82,1,1,0,139431.00,1
15720529,591,France,Male,29,6,0,2,1,1,108684.65,0
15680046,711,Spain,Male,36,8,0,2,1,0,55207.41,0
15716822,646,France,Male,30,5,98014.74,1,1,1,12757.14,0
15791851,726,France,Female,34,0,185734.75,1,1,1,102036.82,0
15768137,667,Spain,Female,23,6,136100.69,2,0,0,169669.33,1
15659305,605,Germany,Male,19,8,166133.28,1,1,1,107994.99,0
15761654,726,Spain,Male,30,8,134152.29,1,1,1,147822.44,0
15571059,734,France,Female,54,3,0,1,1,0,130805.54,1
15712319,714,Spain,Male,45,8,150900.29,2,0,1,139889.15,0
15637644,667,France,Female,24,4,0,2,0,1,34335.55,0
15616221,497,France,Female,29,4,85646.81,1,0,0,63233.02,1
15665221,630,France,Male,26,7,129837.72,2,0,1,197001.15,0
15588450,633,France,Female,60,8,69365.25,1,1,1,10288.24,0
15717010,741,France,Female,60,5,0,1,1,1,38914.51,0
15752534,744,France,Male,36,10,0,2,1,1,182867.84,0
15720636,628,France,Female,50,4,143054.56,1,0,1,109608.81,1
15755196,834,France,Female,49,2,131394.56,1,0,0,194365.76,1
15643671,696,Germany,Male,49,5,97036.22,2,1,0,152450.84,1
15698927,675,France,Male,39,7,0,2,0,1,36267.21,0
15720508,735,France,Male,31,3,119558.35,1,0,0,72927.68,0
15613962,499,France,Female,38,9,0,2,0,1,183042.20,0
