customer_id,credit_score,country,gender,age,tenure,balance,products_number,credit_card,active_member,estimated_salary,churn
15583725,682,France,Male,48,1,138778.15,1,0,1,168840.23,0
15781505,685,France,Male,20,4,104719.94,2,1,0,38691.34,0
15569945,509,Spain,Male,29,1,0,2,1,0,69113.14,0
15741921,622,Spain,Female,26,8,0,2,1,1,124964.82,0
15797710,619,Germany,Male,29,4,98955.87,1,0,1,131712.51,0
15734312,577,Spain,Male,43,6,0,2,1,1,149457.81,0
15569187,680,Spain,Male,35,9,0,2,0,0,143774.06,0
15674811,739,Germany,Male,29,3,59385.98,2,1,1,105533.96,0
15715532,687,Germany,Male,38,4,117633.28,1,0,1,88396.60,0
15585427,528,France,Female,26,10,102073.67,2,0,0,166799.93,0
15759480,644,France,Female,40,10,139180.97,1,1,1,19959.67,0
15579787,686,France,Male,39,4,0,2,1,0,155023.93,0
15719479,619,Spain,Female,56,7,0,2,1,1,42442.21,0
15582149,850,Germany,Female,34,3,129668.43,2,1,1,88743.99,0
15710206,591,France,Female,39,4,150500.64,1,1,0,14928.80,0
15777553,659,France,Female,56,9,123785.24,1,1,0,99504.03,1
15581280,714,Germany,Male,29,6,92887.13,1,1,1,69578.49,0
15715160,439,France,Male,36,2,165536.28,2,1,1,123956.83,0
15614893,689,Spain,Male,38,2,0,1,1,1,82709.80,0
15653715,602,France,Female,63,7,0,2,1,1,56323.21,0
15566378,515,France,Male,48,5,129387.94,1,0,1,147955.91,1
15677062,666,France,Female,38,6,127043.09,1,1,1,8247.00,0
15585907,676,Spain,Female,30,5,0,2,0,0,179066.58,0
15810418,756,Germany,Female,60,3,115924.89,1,1,0,93524.19,1
15677105,706,Germany,Female,46,4,105214.58,1,1,0,108699.59,1
15811588,664,Spain,Female,53,7,187602.18,1,1,0,186392.99,1
15643824,637,France,Male,33,0,132255.99,2,0,1,74588.41,0
15598536,736,Germany,Female,26,0,84587.9,1,0,1,188037.76,0
15683560,642,France,Female,40,7,0,2,1,0,183963.34,0
15572777,780,Spain,Male,47,7,86006.21,1,1,1,37973.13,0
15594404,834,France,Female,49,8,160602.25,2,1,0,129273.94,0
15810418,756,Germany,Female,60,3,115924.89,1,1,0,93524.19,1
15691950,591,France,Male,49,3,0,2,1,0,50123.44,0
15589869,437,France,Male,49,9,111634.29,2,0,1,166440.32,0
15767891,619,Germany,Female,28,6,99152.73,2,1,0,48475.12,0
15781034,796,Spain,Male,67,5,0,2,0,1,54871.02,0
15568519,534,France,Male,41,9,0,2,1,0,13871.34,0
15701392,815,Spain,Male,28,6,0,2,0,1,185547.71,0
15703199,619,Spain,Male,38,3,96143.47,1,0,0,98994.92,0
15737705,775,France,Female,27,4,152309.37,1,1,0,104112.00,0
15601383,744,Spain,Male,44,5,120654.68,1,1,0,82290.81,0
15586870,632,France,Male,27,4,193125.85,1,1,1,152665.85,0
15736730,634,France,Female,45,2,0,1,1,1,143458.31,0
15589572,785,Spain,Female,61,4,129855.72,2,1,0,170214.82,1
15588517,717,France,Male,38,7,0,2,1,1,158580.05,0
15598894,784,Spain,Male,38,10,122267.85,1,0,0,145759.93,0
15712409,749,Germany,Male,66,6,182532.23,2,1,1,195429.92,0
15577751,759,Germany,Male,30,4,101802.67,1,0,0,8693.80,0
15571752,668,Germany,Female,32,10,92041.87,1,1,1,43595.90,0
15579914,633,Germany,Male,30,2,109786.82,2,1,1,139712.81,0
15808905,823,France,Male,37,5,164858.18,1,1,1,173516.71,0
15651533,570,Germany,Female,50,5,129293.74,1,1,0,177805.44,1
15577999,850,France,Female,62,1,124678.35,1,1,0,70916.00,1
15758048,582,France,Male,50,2,148942,1,1,1,116944.30,0
15759805,582,France,Female,32,4,0,2,1,0,59668.81,0
15782404,487,France,Female,34,2,96019.5,1,0,0,9085.00,0
15748660,561,Germany,Female,49,1,102025.32,1,1,0,133051.64,1
15706602,760,Spain,Female,33,1,118114.28,2,0,1,156660.21,0
15792328,475,France,Male,39,6,0,1,1,1,56999.90,1
15566378,515,France,Male,48,5,129387.94,1,0,1,147955.91,1
15672704,809,France,Female,24,4,0,2,1,0,193518.76,0
15789432,451,France,Male,33,6,0,2,1,0,184954.11,0
15642248,608,Spain,Male,66,8,123935.35,1,1,1,65758.19,0
15792726,470,France,Female,25,8,127974.06,2,1,1,183259.35,0
15660475,411,France,Female,54,9,0,1,0,1,76621.49,0
15727391,688,Germany,Male,29,9,144553.5,2,1,0,143454.95,0
15673584,652,France,Female,74,5,0,2,1,1,937.15,0
15625426,754,Germany,Female,55,3,161608.81,1,1,0,8080.85,1
15744691,755,France,Female,29,3,0,3,1,0,4733.94,0
15724858,688,France,Female,54,9,0,1,1,0,191212.63,1
15709780,667,France,Female,37,9,71786.9,2,1,1,67734.79,0
15735636,604,France,Female,53,2,121389.78,1,1,1,48201.64,1
15662571,639,France,Male,35,8,0,2,1,0,170483.90,0
15640507,762,Spain,Female,35,3,119349.69,3,1,1,47114.18,1
15629323,617,Germany,Female,37,4,116471.43,2,1,0,175324.74,1
15799910,793,France,Male,32,2,0,2,1,0,193817.63,1
15731781,551,France,Male,43,7,0,2,1,0,178393.68,0
15730688,548,France,Female,28,8,116755.5,2,1,1,158585.17,1
15633574,730,France,Female,41,4,167545.32,1,1,0,128246.81,0
15725945,659,Spain,Female,42,2,0,1,0,0,162734.31,1
