customer_id,credit_score,country,gender,age,tenure,balance,products_number,credit_card,active_member,estimated_salary,churn
15607098,747,Spain,Female,41,5,94521.17,2,1,0,194926.86,0
15694253,686,France,Female,41,7,152105.57,2,0,1,132374.41,0
15684395,446,Spain,Female,45,10,125191.69,1,1,1,128260.86,1
15791316,714,France,Male,35,3,0,2,1,1,95623.28,0
15771966,557,France,Male,39,8,146200.01,1,1,0,177944.64,0
15613880,591,Spain,Male,58,5,128468.69,1,0,1,137254.55,0
15714391,563,France,Female,35,2,183572.84,1,1,1,66006.75,1
15575759,583,Spain,Female,40,3,54428.37,1,1,0,109638.78,1
15803378,850,Spain,Male,44,8,0,2,1,1,183617.32,0
15643966,616,Germany,Male,45,3,143129.41,2,0,1,64327.26,0
15760121,712,France,Male,32,9,100606.02,1,1,0,165693.06,0
15607176,674,France,Male,22,3,0,1,1,1,173940.59,0
15810454,709,France,Male,32,4,147307.91,1,0,1,40861.55,0
15709222,557,Spain,Male,34,3,0,1,0,1,123427.98,0
15748381,613,France,Female,29,6,185709.28,2,1,1,77242.19,0
15694677,733,France,Male,39,1,0,2,1,1,141841.31,0
15584580,443,France,Male,35,6,161111.45,1,0,0,13946.66,0
15606310,823,France,Male,71,5,149105.08,1,0,1,162683.06,0
15764293,490,France,Male,33,1,0,2,1,1,80792.83,0
15815660,758,France,Female,34,1,154139.45,1,1,1,60728.89,0
15645248,510,France,Female,30,0,0,2,1,1,130553.47,0
15576162,615,France,Male,32,7,92199.84,1,1,1,2755.53,0
15720910,560,France,Female,66,9,0,1,1,1,15928.49,0
15662574,636,Spain,Male,37,1,115137.26,1,1,0,52484.01,0
15740383,594,Spain,Female,38,10,0,2,1,0,58332.91,0
15577514,698,Germany,Female,36,7,121263.62,1,1,1,13387.88,0
15579208,550,France,Female,48,6,0,2,1,1,191870.28,0
15613014,722,Germany,Male,29,1,107233.85,2,1,0,24924.92,0
15730469,663,Spain,Male,31,4,103430.11,2,0,1,36479.27,0
15638806,645,Spain,Male,49,2,0,2,0,0,10023.15,0
15594898,731,France,Male,43,2,0,1,1,1,170034.95,1
15598894,784,Spain,Male,38,10,122267.85,1,0,0,145759.93,0
15799479,809,Spain,Male,33,9,0,1,1,1,124045.65,0
15567897,619,Germany,Male,23,5,132725.1,1,1,1,143913.33,0
15569451,463,France,Male,35,2,101257.16,1,1,1,118113.64,0
15700772,571,France,Male,44,9,0,2,0,0,38433.35,0
15575748,809,France,Male,36,9,68881.59,2,0,1,109135.11,0
15693162,694,France,Female,29,5,99713.87,1,0,0,112317.89,0
15595713,548,Spain,Male,33,6,0,1,1,1,31728.35,0
15703143,820,France,Female,29,3,82344.84,1,0,1,115985.38,0
15754713,685,Spain,Male,31,10,135213.71,1,1,1,125777.28,0
15715745,690,France,Female,26,5,157624.84,1,1,1,49599.27,0
15611329,608,Spain,Female,35,6,0,2,1,1,143463.28,0
15742272,669,France,Female,44,8,96418.09,1,0,0,131609.48,1
15712608,787,Germany,Female,42,2,74483.97,2,0,1,44273.91,0
15643658,850,Germany,Male,53,2,94078.97,2,1,0,36980.54,0
15746970,760,Spain,Female,57,1,0,2,1,1,25101.17,0
15738721,773,Spain,Male,41,9,102827.44,1,0,1,64595.25,0
15645511,727,Spain,Male,43,2,97403.18,1,1,1,107415.02,1
15623489,543,France,Female,67,0,128843.67,1,1,1,134612.48,0
