customer_id,credit_score,country,gender,age,tenure,balance,products_number,credit_card,active_member,estimated_salary,churn
15812482,575,France,Male,27,3,139301.68,1,1,0,99843.98,0
15569807,673,France,Female,34,8,42157.08,1,1,0,20598.59,1
15706537,577,Germany,Female,59,7,111396.97,1,0,1,191070.01,0
15739997,716,France,Female,23,2,94464.81,2,0,1,185900.88,0
15773260,590,France,Female,32,0,127763.24,1,1,0,100717.54,0
15784124,645,Germany,Male,41,2,93925.3,1,1,0,123982.14,1
15753343,523,France,Female,28,2,121164.11,1,1,1,59938.81,0
15583499,510,France,Male,32,9,103324.78,1,1,1,46127.70,0
15658475,834,France,Male,36,8,142882.49,1,1,0,89983.02,1
15721582,644,Germany,Female,40,4,77270.08,2,1,1,115800.10,1
15680843,675,France,Male,34,8,0,2,1,1,184842.21,0
15794323,673,France,Male,32,8,121240.76,1,1,0,116969.73,0
15626143,695,France,Male,37,2,0,2,1,1,99692.65,0
15586699,825,France,Male,32,9,0,2,0,0,9751.03,0
15646037,641,France,Male,77,9,0,3,1,1,81514.06,0
15637235,794,Spain,Male,33,8,0,2,0,0,91340.02,0
15674573,713,France,Female,25,4,121172.97,1,1,1,56268.98,0
15734161,636,France,Male,43,6,0,2,1,0,43128.95,0
15799480,600,France,Male,34,0,0,2,0,1,3756.23,0
15763662,711,Germany,Male,43,2,39043.29,2,1,1,175423.69,0
