customer_id,credit_score,country,gender,age,tenure,balance,products_number,credit_card,active_member,estimated_salary,churn
15597109,627,France,Male,70,1,94416.78,1,0,1,145299.50,0
15643215,602,Germany,Male,38,2,71667.97,2,0,0,137111.89,0
15765345,753,France,Male,35,4,0,2,1,1,106303.40,0
15594502,655,France,Male,37,6,109093.41,2,1,0,1775.52,0
15634143,581,Spain,Male,30,0,53291.86,1,0,0,196582.28,0
15738721,773,Spain,Male,41,9,102827.44,1,0,1,64595.25,0
15591107,723,Germany,Female,68,3,110357,1,0,0,141977.54,1
15762048,841,Germany,Female,33,7,154969.79,2,1,1,99505.75,0
15594340,569,France,Male,41,4,120243.49,1,1,0,163150.03,1
15679294,589,France,Female,46,10,107238.85,2,1,0,37024.28,0
