customer_id,credit_score,country,gender,age,tenure,balance,products_number,credit_card,active_member,estimated_salary,churn
15740527,766,Germany,Female,62,7,142724.48,1,0,1,5893.23,1
15610105,666,Germany,Female,21,1,121827.43,2,1,1,99818.31,0
15640034,551,France,Male,42,2,139561.46,1,1,0,43435.43,1
15720637,710,Germany,Female,46,10,120530.34,1,1,0,166586.99,1
15569807,673,France,Female,34,8,42157.08,1,1,0,20598.59,1
15609475,604,Spain,Female,39,7,98544.11,1,1,1,52327.57,0
15729599,804,Spain,Male,33,7,76548.6,1,0,1,98453.45,0
15732774,656,France,Male,37,7,112291.34,1,1,0,153157.97,0
15595162,708,Spain,Female,35,8,122570.69,1,0,0,199005.88,0
15749583,686,Germany,Female,38,2,93569.86,3,0,0,10137.34,1
