customer_id,credit_score,country,gender,age,tenure,balance,products_number,credit_card,active_member,estimated_salary,churn
15811742,553,Spain,Male,42,7,0,2,1,0,7680.23,0
15701932,586,France,Female,52,6,140900.97,1,1,1,67288.89,0
15612931,722,Spain,Female,50,4,132088.59,1,1,1,128262.14,0
15672598,613,Spain,Male,30,9,111927.45,1,1,1,175795.87,0
15572145,767,France,Female,34,8,0,2,1,0,94767.77,0
15634501,441,France,Male,60,1,140614.15,1,0,1,174381.23,0
15688157,683,Germany,Female,39,2,47685.47,2,1,1,86019.48,0
15811327,700,Spain,Male,54,1,79415.67,1,0,1,139735.54,0
15775306,421,Germany,Male,28,8,122384.22,3,1,1,89017.38,1
15672983,678,Spain,Female,27,5,87099.85,2,1,0,149550.95,0
15581736,673,Germany,Male,47,1,183579.54,2,0,1,34047.54,0
15680804,850,France,Male,29,6,0,2,1,1,10672.54,0
15795224,760,France,Male,39,6,178585.46,1,1,0,67131.30,1
15788442,681,Spain,Female,57,2,173306.13,1,0,1,131964.66,0
15656319,850,Spain,Male,37,4,88141.1,1,1,0,109659.12,0
15639415,850,France,Male,35,3,162442.35,1,1,0,183566.78,0
15612633,581,Spain,Male,43,9,78022.61,1,0,1,30662.91,0
15573309,626,Spain,Female,48,2,0,2,1,1,95794.98,0
15715877,821,France,Male,28,2,0,2,1,0,46072.52,0
15622443,549,France,Male,31,4,0,2,0,1,25684.85,0
15730137,628,France,Male,31,0,88421.81,1,0,0,72350.47,0
15611287,777,France,Female,30,4,0,2,0,1,115611.97,0
15811314,589,Germany,Female,36,9,140355.56,2,1,0,136329.96,0
15659567,473,France,Female,39,9,117103.26,2,1,1,85937.52,1
15740164,715,France,Female,33,3,85227.84,1,1,1,68087.15,0
15691952,676,France,Male,37,10,106242.67,1,1,1,166678.28,0
15651868,672,France,Male,34,6,0,1,0,0,22736.06,0
15596863,787,Germany,Female,38,3,158373.23,1,1,1,28228.35,0
15774872,663,France,Male,36,10,0,2,1,0,136349.55,0
15587507,850,France,Male,47,6,0,1,1,0,187391.02,1
15702631,567,France,Female,26,2,0,2,1,1,78651.55,0
15721377,833,France,Female,34,3,144751.81,1,0,0,166472.81,0
15735968,605,France,Male,41,10,0,2,0,1,97213.09,0
15611058,702,Germany,Female,60,5,138597.54,2,1,1,41536.59,1
15601589,675,France,Female,57,8,0,2,0,1,95463.29,0
15689781,826,France,Female,49,0,0,1,0,0,178709.98,1
15665064,523,France,Male,36,8,158351.02,2,1,0,155304.53,0
15708046,744,Spain,Male,31,0,117551.23,1,1,0,158958.90,0
15638774,719,Spain,Female,40,9,0,2,1,0,182224.14,0
15688563,694,Germany,Male,31,4,141989.27,2,1,0,26116.82,0
15649101,601,France,Male,40,10,127847.86,1,0,0,173245.68,0
15786249,616,Spain,Male,30,2,0,2,1,0,199099.51,0
15794580,599,France,Male,58,4,0,1,0,0,176407.15,1
15626412,499,Spain,Male,39,6,0,2,1,1,81409.00,0
15739123,737,Germany,Male,50,4,127552.85,2,1,0,4225.11,0
15790067,614,Spain,Male,39,3,151914.93,1,0,0,56459.45,0
15675964,672,France,Female,45,9,0,1,1,1,92027.69,1
15799534,720,France,Male,71,5,183135.39,2,1,1,197688.50,0
15695792,673,France,Male,65,0,0,1,1,1,85733.33,0
15665374,610,Spain,Female,31,5,0,2,0,0,63736.36,0
15609913,743,France,Female,46,9,0,1,1,0,113436.08,0
15806926,615,France,Female,35,2,97440.02,2,1,1,139816.10,0
15624975,693,Spain,Male,28,1,145118.83,1,0,1,77742.38,0
15713621,687,Germany,Male,41,10,134318.21,2,1,1,198064.52,0
15677305,490,France,Female,35,7,107749.03,1,1,1,3937.37,0
15737414,647,France,Male,35,4,123761.68,1,1,0,83910.40,0
15635660,612,Germany,Male,30,9,142910.15,1,1,0,105890.55,1
15647099,633,France,Female,37,9,156091.97,1,1,0,72008.61,0
15626147,608,France,Female,62,8,144976.5,1,0,0,175836.03,1
15652693,573,France,Female,26,4,129109.02,1,0,0,149814.68,1
15651802,632,Spain,Female,39,5,97854.37,2,1,0,93536.38,0
15641170,640,Spain,Male,36,4,0,1,0,0,173016.46,0
15751561,498,Germany,Male,61,7,102453.26,1,1,0,187247.56,1
15796370,604,Spain,Male,40,5,155455.43,1,0,1,113581.85,0
15729117,607,France,Female,31,1,102523.88,1,1,1,166792.71,0
15761713,678,France,Female,43,7,178074.33,1,0,0,110405.90,0
15782210,714,France,Male,46,1,0,1,1,0,152167.79,1
15575759,583,Spain,Female,40,3,54428.37,1,1,0,109638.78,1
15757777,636,France,Female,35,2,0,2,1,1,23129.46,0
15714260,646,France,Female,38,2,0,2,0,0,178752.73,0
15738181,850,France,Male,31,6,67996.23,2,0,0,50129.87,1
15706116,659,Germany,Female,30,8,154159.51,1,1,0,40441.10,0
15750055,503,Spain,Male,32,9,100262.88,2,1,1,157921.25,0
15750574,677,Spain,Female,34,4,0,2,1,1,6175.53,0
15626485,601,France,Female,26,8,78892.23,1,1,1,23703.52,0
15688395,582,France,Male,29,4,0,2,0,0,156153.27,0
15670496,655,Spain,Female,27,9,0,2,0,0,108008.05,0
15572631,609,France,Male,25,10,0,1,0,1,109895.16,0
15790717,695,Spain,Male,35,7,0,2,1,0,160387.98,0
15660602,464,Germany,Male,33,8,164284.72,2,1,1,3710.34,0
15753213,604,France,Female,34,7,0,2,1,0,193021.49,0
